Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([39310.605], dtype=float32)
Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([11443.177], dtype=float32)

 Step D and lambda || Error: array([11440.296], dtype=float32)

 At iteration4|| Error:array([11440.296], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([11440.046], dtype=float32)

At B iteration 1|| Error:array([11439.798], dtype=float32)

At B iteration 2|| Error:array([11439.552], dtype=float32)

At B iteration 3|| Error:array([11439.308], dtype=float32)

At B iteration 4|| Error:array([11439.065], dtype=float32)

At B iteration 5|| Error:array([11438.825], dtype=float32)

At B iteration 6|| Error:array([11438.587], dtype=float32)

At B iteration 7|| Error:array([11438.351], dtype=float32)

At B iteration 8|| Error:array([11438.114], dtype=float32)

At B iteration 9|| Error:array([11437.88], dtype=float32)

At B iteration 10|| Error:array([11437.651], dtype=float32)

At B iteration 11|| Error:array([11437.419], dtype=float32)

At B iteration 12|| Error:array([11437.192], dtype=float32)

At B iteration 13|| Error:array([11436.964], dtype=float32)

At B iteration 14|| Error:array([11436.739], dtype=float32)

At B iteration 15|| Error:array([11436.517], dtype=float32)

At B iteration 16|| Error:array([11436.294], dtype=float32)

At B iteration 17|| Error:array([11436.071], dtype=float32)

At B iteration 18|| Error:array([11435.8545], dtype=float32)

At B iteration 19|| Error:array([11435.638], dtype=float32)

At B iteration 20|| Error:array([11435.421], dtype=float32)

At B iteration 21|| Error:array([11435.206], dtype=float32)

At B iteration 22|| Error:array([11434.993], dtype=float32)

At B iteration 23|| Error:array([11434.782], dtype=float32)

At B iteration 24|| Error:array([11434.571], dtype=float32)

At B iteration 25|| Error:array([11434.364], dtype=float32)

At B iteration 26|| Error:array([11434.157], dtype=float32)

At B iteration 27|| Error:array([11433.95], dtype=float32)

At B iteration 28|| Error:array([11433.749], dtype=float32)

At B iteration 29|| Error:array([11433.548], dtype=float32)

At B iteration 30|| Error:array([11433.343], dtype=float32)

At B iteration 31|| Error:array([11433.144], dtype=float32)

At B iteration 32|| Error:array([11432.946], dtype=float32)

At B iteration 33|| Error:array([11432.751], dtype=float32)

At B iteration 34|| Error:array([11432.556], dtype=float32)

At B iteration 35|| Error:array([11432.364], dtype=float32)

At B iteration 36|| Error:array([11432.171], dtype=float32)

At B iteration 37|| Error:array([11431.978], dtype=float32)

At B iteration 38|| Error:array([11431.788], dtype=float32)

At B iteration 39|| Error:array([11431.599], dtype=float32)

At B iteration 40|| Error:array([11431.415], dtype=float32)

At B iteration 41|| Error:array([11431.228], dtype=float32)

At B iteration 42|| Error:array([11431.044], dtype=float32)

At B iteration 43|| Error:array([11430.86], dtype=float32)

At B iteration 44|| Error:array([11430.681], dtype=float32)

At B iteration 45|| Error:array([11430.497], dtype=float32)

At B iteration 46|| Error:array([11430.321], dtype=float32)

At B iteration 47|| Error:array([11430.142], dtype=float32)

At B iteration 48|| Error:array([11429.966], dtype=float32)

At B iteration 49|| Error:array([11429.788], dtype=float32)

At B iteration 50|| Error:array([11429.614], dtype=float32)

At B iteration 51|| Error:array([11429.442], dtype=float32)

At B iteration 52|| Error:array([11429.2705], dtype=float32)

At B iteration 53|| Error:array([11429.097], dtype=float32)

At B iteration 54|| Error:array([11428.933], dtype=float32)

At B iteration 55|| Error:array([11428.761], dtype=float32)

At B iteration 56|| Error:array([11428.597], dtype=float32)

At B iteration 57|| Error:array([11428.429], dtype=float32)

At B iteration 58|| Error:array([11428.263], dtype=float32)

At B iteration 59|| Error:array([11428.101], dtype=float32)

At B iteration 60|| Error:array([11427.938], dtype=float32)

At B iteration 61|| Error:array([11427.778], dtype=float32)

At B iteration 62|| Error:array([11427.616], dtype=float32)

At B iteration 63|| Error:array([11427.458], dtype=float32)

At B iteration 64|| Error:array([11427.3], dtype=float32)

At B iteration 65|| Error:array([11427.1455], dtype=float32)

At B iteration 66|| Error:array([11426.989], dtype=float32)

At B iteration 67|| Error:array([11426.833], dtype=float32)

At B iteration 68|| Error:array([11426.679], dtype=float32)

At B iteration 69|| Error:array([11426.528], dtype=float32)

At B iteration 70|| Error:array([11426.378], dtype=float32)

At B iteration 71|| Error:array([11426.222], dtype=float32)

At B iteration 72|| Error:array([11426.077], dtype=float32)

At B iteration 73|| Error:array([11425.927], dtype=float32)

At B iteration 74|| Error:array([11425.782], dtype=float32)

At B iteration 75|| Error:array([11425.636], dtype=float32)

At B iteration 76|| Error:array([11425.489], dtype=float32)

At B iteration 77|| Error:array([11425.347], dtype=float32)

At B iteration 78|| Error:array([11425.202], dtype=float32)

At B iteration 79|| Error:array([11425.06], dtype=float32)

At B iteration 80|| Error:array([11424.919], dtype=float32)

At B iteration 81|| Error:array([11424.778], dtype=float32)

At B iteration 82|| Error:array([11424.64], dtype=float32)

At B iteration 83|| Error:array([11424.501], dtype=float32)

At B iteration 84|| Error:array([11424.364], dtype=float32)

At B iteration 85|| Error:array([11424.228], dtype=float32)

At B iteration 86|| Error:array([11424.095], dtype=float32)

At B iteration 87|| Error:array([11423.96], dtype=float32)

At B iteration 88|| Error:array([11423.823], dtype=float32)

At B iteration 89|| Error:array([11423.696], dtype=float32)

At B iteration 90|| Error:array([11423.558], dtype=float32)

At B iteration 91|| Error:array([11423.431], dtype=float32)

At B iteration 92|| Error:array([11423.3], dtype=float32)

At B iteration 93|| Error:array([11423.171], dtype=float32)

At B iteration 94|| Error:array([11423.042], dtype=float32)

At B iteration 95|| Error:array([11422.915], dtype=float32)

At B iteration 96|| Error:array([11422.79], dtype=float32)

At B iteration 97|| Error:array([11422.665], dtype=float32)

At B iteration 98|| Error:array([11422.54], dtype=float32)

At B iteration 99|| Error:array([11422.415], dtype=float32)

 At final B iteration || Error: array([11422.415], dtype=float32)
Optimise C and weights 

 Step W || Error: array([11401.782], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([11391.206], dtype=float32)

 Step D and lambda || Error: array([11390.008], dtype=float32)

 At iteration5|| Error:array([11390.008], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([11389.833], dtype=float32)

At B iteration 1|| Error:array([11389.663], dtype=float32)

At B iteration 2|| Error:array([11389.488], dtype=float32)

At B iteration 3|| Error:array([11389.322], dtype=float32)

At B iteration 4|| Error:array([11389.151], dtype=float32)

At B iteration 5|| Error:array([11388.982], dtype=float32)

At B iteration 6|| Error:array([11388.814], dtype=float32)

At B iteration 7|| Error:array([11388.649], dtype=float32)

At B iteration 8|| Error:array([11388.484], dtype=float32)

At B iteration 9|| Error:array([11388.32], dtype=float32)

At B iteration 10|| Error:array([11388.157], dtype=float32)

At B iteration 11|| Error:array([11387.997], dtype=float32)

At B iteration 12|| Error:array([11387.833], dtype=float32)

At B iteration 13|| Error:array([11387.676], dtype=float32)

At B iteration 14|| Error:array([11387.516], dtype=float32)

At B iteration 15|| Error:array([11387.358], dtype=float32)

At B iteration 16|| Error:array([11387.203], dtype=float32)

At B iteration 17|| Error:array([11387.045], dtype=float32)

At B iteration 18|| Error:array([11386.894], dtype=float32)

At B iteration 19|| Error:array([11386.737], dtype=float32)

At B iteration 20|| Error:array([11386.586], dtype=float32)

At B iteration 21|| Error:array([11386.4375], dtype=float32)

At B iteration 22|| Error:array([11386.284], dtype=float32)

At B iteration 23|| Error:array([11386.135], dtype=float32)

At B iteration 24|| Error:array([11385.987], dtype=float32)

At B iteration 25|| Error:array([11385.838], dtype=float32)

At B iteration 26|| Error:array([11385.693], dtype=float32)

At B iteration 27|| Error:array([11385.548], dtype=float32)

At B iteration 28|| Error:array([11385.403], dtype=float32)

At B iteration 29|| Error:array([11385.26], dtype=float32)

At B iteration 30|| Error:array([11385.117], dtype=float32)

At B iteration 31|| Error:array([11384.975], dtype=float32)

At B iteration 32|| Error:array([11384.833], dtype=float32)

At B iteration 33|| Error:array([11384.693], dtype=float32)

At B iteration 34|| Error:array([11384.556], dtype=float32)

At B iteration 35|| Error:array([11384.418], dtype=float32)

At B iteration 36|| Error:array([11384.28], dtype=float32)

At B iteration 37|| Error:array([11384.144], dtype=float32)

At B iteration 38|| Error:array([11384.009], dtype=float32)

At B iteration 39|| Error:array([11383.876], dtype=float32)

At B iteration 40|| Error:array([11383.741], dtype=float32)

At B iteration 41|| Error:array([11383.61], dtype=float32)

At B iteration 42|| Error:array([11383.477], dtype=float32)

At B iteration 43|| Error:array([11383.348], dtype=float32)

At B iteration 44|| Error:array([11383.219], dtype=float32)

At B iteration 45|| Error:array([11383.089], dtype=float32)

At B iteration 46|| Error:array([11382.962], dtype=float32)

At B iteration 47|| Error:array([11382.833], dtype=float32)

At B iteration 48|| Error:array([11382.706], dtype=float32)

At B iteration 49|| Error:array([11382.581], dtype=float32)

At B iteration 50|| Error:array([11382.457], dtype=float32)

At B iteration 51|| Error:array([11382.33], dtype=float32)

At B iteration 52|| Error:array([11382.209], dtype=float32)

At B iteration 53|| Error:array([11382.086], dtype=float32)

At B iteration 54|| Error:array([11381.966], dtype=float32)

At B iteration 55|| Error:array([11381.846], dtype=float32)

At B iteration 56|| Error:array([11381.722], dtype=float32)

At B iteration 57|| Error:array([11381.6045], dtype=float32)

At B iteration 58|| Error:array([11381.483], dtype=float32)

At B iteration 59|| Error:array([11381.368], dtype=float32)

At B iteration 60|| Error:array([11381.251], dtype=float32)

At B iteration 61|| Error:array([11381.135], dtype=float32)

At B iteration 62|| Error:array([11381.0205], dtype=float32)

At B iteration 63|| Error:array([11380.906], dtype=float32)

At B iteration 64|| Error:array([11380.791], dtype=float32)

At B iteration 65|| Error:array([11380.677], dtype=float32)

At B iteration 66|| Error:array([11380.565], dtype=float32)

At B iteration 67|| Error:array([11380.454], dtype=float32)

At B iteration 68|| Error:array([11380.344], dtype=float32)

At B iteration 69|| Error:array([11380.234], dtype=float32)

At B iteration 70|| Error:array([11380.122], dtype=float32)

At B iteration 71|| Error:array([11380.016], dtype=float32)

At B iteration 72|| Error:array([11379.906], dtype=float32)

At B iteration 73|| Error:array([11379.798], dtype=float32)

At B iteration 74|| Error:array([11379.693], dtype=float32)

At B iteration 75|| Error:array([11379.588], dtype=float32)

At B iteration 76|| Error:array([11379.481], dtype=float32)

At B iteration 77|| Error:array([11379.377], dtype=float32)

At B iteration 78|| Error:array([11379.271], dtype=float32)

At B iteration 79|| Error:array([11379.169], dtype=float32)

At B iteration 80|| Error:array([11379.066], dtype=float32)

At B iteration 81|| Error:array([11378.965], dtype=float32)

At B iteration 82|| Error:array([11378.865], dtype=float32)

At B iteration 83|| Error:array([11378.761], dtype=float32)

At B iteration 84|| Error:array([11378.663], dtype=float32)

At B iteration 85|| Error:array([11378.565], dtype=float32)

At B iteration 86|| Error:array([11378.467], dtype=float32)

At B iteration 87|| Error:array([11378.367], dtype=float32)

At B iteration 88|| Error:array([11378.272], dtype=float32)

At B iteration 89|| Error:array([11378.173], dtype=float32)

At B iteration 90|| Error:array([11378.079], dtype=float32)

At B iteration 91|| Error:array([11377.983], dtype=float32)

At B iteration 92|| Error:array([11377.886], dtype=float32)

At B iteration 93|| Error:array([11377.794], dtype=float32)

At B iteration 94|| Error:array([11377.698], dtype=float32)

At B iteration 95|| Error:array([11377.606], dtype=float32)

At B iteration 96|| Error:array([11377.515], dtype=float32)

At B iteration 97|| Error:array([11377.422], dtype=float32)

At B iteration 98|| Error:array([11377.33], dtype=float32)

At B iteration 99|| Error:array([11377.239], dtype=float32)

 At final B iteration || Error: array([11377.239], dtype=float32)
Optimise C and weights 

 Step W || Error: array([11366.628], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 
